#Frame   AVERAGE_00008 AVERAGE_00008[SD]
       1       33.1616            8.5305
       2       32.3587            8.6547
       3       31.4784            8.8252
       4       30.7561            8.9154
       5       30.2411            8.9868
       6       29.7239            9.0661
       7       29.3610            9.0526
       8       28.9875            8.9485
       9       28.8845            8.8872
      10       28.9825            8.7366
      11       29.4070            8.5962
      12       29.0229            8.4185
      13       28.1231            8.3090
      14       27.3758            8.0465
      15       26.5498            7.8127
      16       26.0594            7.5510
      17       25.7622            7.2767
      18       25.4962            6.9902
      19       25.2443            7.0188
      20       25.1720            6.6672
      21       24.6100            6.3468
      22       24.3854            5.9318
      23       23.6444            5.5539
      24       23.0241            5.0694
      25       22.4730            4.5887
      26       21.9565            4.1069
      27       21.9499            3.7681
      28       21.8045            3.4801
      29       20.9275            3.1639
      30       20.5661            2.7871
      31       19.8490            2.2275
      32       19.0775            1.6454
      33       18.9840            1.3917
      34       18.7684            1.0044
      35       18.5376            0.6817
      36       17.6658            0.3598
      37       16.6032            0.3600
      38       15.4894            0.5367
      39       14.1348            0.9411
      40       12.9307            1.3338
      41       11.8651            1.6340
      42       10.7933            1.9116
      43        9.6630            1.9680
      44        9.2296            2.2694
      45        9.1863            2.1856
      46        8.3392            1.9961
      47        7.9488            2.0896
      48        7.1803            2.0165
      49        7.2659            2.0638
      50        7.0341            2.0130
      51        6.3318            1.8330
      52        6.2757            1.8183
      53        6.4829            1.8772
      54        6.0251            1.7586
      55       30.5768           10.3592
      56       29.7445           10.5323
      57       29.1292           10.6920
      58       28.4810           10.7896
      59       28.2719           10.8496
      60       27.7705           10.8732
      61       27.3591           10.7956
      62       26.7008           10.6961
      63       26.2311           10.5929
      64       25.7648           10.6228
      65       25.5081           10.5322
      66       25.2409           10.3093
      67       24.7390           10.0776
      68       24.0684            9.8327
      69       23.4849            9.6471
      70       23.1673            9.4491
      71       22.8262            9.1295
      72       22.5289            8.9874
      73       22.3683            8.8581
      74       22.3312            8.6757
      75       22.0503            8.5331
      76       21.8696            8.2435
      77       21.8746            7.9000
      78       21.6886            7.6023
      79       21.1039            7.4707
      80       20.6452            7.1929
      81       20.3128            6.9378
      82       20.1339            6.6672
      83       19.6168            6.4169
      84       19.3621            6.1285
      85       19.1894            5.7852
      86       18.6401            5.5466
      87       17.9196            5.2207
      88       17.1439            4.8762
      89       15.9166            4.5872
      90       15.2527            4.2544
      91       14.2349            3.9550
      92       13.1441            3.7016
      93       12.3764            3.4279
      94       11.6425            3.1799
      95       10.7259            2.9625
      96        9.8728            2.6428
      97        9.0916            2.3429
      98        8.2603            2.0475
      99        7.9352            1.9394
     100        7.1666            1.7234
     101        7.2386            1.7264
     102        6.5042            1.4954
     103        6.7373            1.5383
     104        6.6417            1.5747
     105        5.8842            1.3397
     106        5.8760            1.2676
     107        6.2375            1.3967
     108        5.7397            1.2889
